is_one,ConsecutiveLimitUp,IChangeRatio,billboard_weight,large_alpha,CirculatedMarketValue_Discrete,Turnover,IndcdZX_C39,IndcdZX_C37
0,1,-0.04271330693650539,0.1250032159553237,-14.44,1,0.18333447801459196,False,False
0,1,-0.30230114969937905,0.0,-15.2,2,0.38493889669689646,False,False
0,1,0.012120050482027953,-0.777033736121744,-15.63,2,0.6255132416708836,False,False
1,1,0.40899787102262886,0.4042665895504612,-48.52,2,-0.971993936779491,False,False
0,1,0.5927397888309113,-0.6937964129924009,-0.4,2,-0.1625452677831418,False,False
0,2,1.3038617373545816,0.0,-20.83,2,0.12150219496512221,False,False
0,1,0.9985302433545029,0.0,-10.02,1,-0.47950066828882687,False,False
0,1,0.6316366483990635,-1.100128539352991,3.0,2,-0.25529369235734645,False,False
0,2,0.06364806019826005,0.0,-2.87,2,-0.3423265277421041,False,False
0,3,-0.42636973666790123,1.029024147627865,-0.73,2,-0.6915836671517838,False,False
0,4,-1.2002932915352955,-2.256906743693811,-30.24,2,1.1244148980406243,False,False
0,1,-0.37979974850512105,0.0,-13.48,2,0.22663439611646155,False,False
0,1,0.45184934302032015,0.0,-22.41,2,-0.6799792891004828,False,False
0,1,-0.8250773032579903,0.0,7.48,2,-0.7946374722342334,False,False
0,1,0.1900776098112831,0.0,-8.31,3,-0.6768616949971482,True,False
0,1,-0.9586487648706287,0.0,-19.34,3,-0.45248151939326026,True,False
0,1,0.17862694098545376,-2.192223698382847,7.7,1,-0.6635253202217722,False,False
0,2,-3.163905922966692,-3.544149813943668,-19.51,1,-0.5481743383983919,False,False
0,1,3.6777506523341215,0.0,7.15,2,-0.6745234994196472,False,False
0,1,-0.6469426717303975,0.0,-18.4,2,-0.5476547393811695,False,False
0,1,4.061052937668842,-0.3325976261950084,-15.44,2,-0.2776364500979111,False,False
0,2,-0.9303762372027304,0.0,-19.14,2,-0.2507039010385482,False,False
0,1,-0.4591280933603512,0.0,-4.17,2,-0.7212008111334625,False,False
0,1,1.1620859305523026,0.0,-13.4,1,-0.773507112200521,False,False
0,1,-0.15627561013699856,0.0,-6.33,1,-0.5823812736988688,False,False
0,1,0.8433559735446815,0.0,-7.5,1,-0.39030283699897556,False,False
0,1,-0.8330455521831809,0.0,-7.86,1,-0.7064788389788269,False,False
0,1,-0.29675288748480194,0.979630696038635,1.87,1,0.708735684262677,False,False
0,2,-0.23312494421550278,-2.145277080190548,-15.63,1,0.5411650012084418,False,False
0,1,-0.3273863777972011,-2.424887902656617,-19.41,1,0.8625369933605175,False,False
0,1,-0.7071472191651704,0.0,-17.18,1,0.6436126074374652,False,False
0,1,0.11434973298891683,0.0,-8.24,1,0.005458414452111896,False,False
0,1,-0.9399971599790716,0.0,-21.01,1,-0.08270021880329444,False,False
0,1,-0.6397417356646699,0.0,-3.59,1,0.2964338640966753,False,False
0,1,-0.4963722790773528,-0.4969417801088218,-14.64,1,1.6732846598999225,False,False
0,1,0.3834994744620192,-2.962606210942212,-26.33,1,2.0855864800659245,False,False
0,1,0.9487729556216465,1.023549563287601,4.54,1,-0.4021670145588878,False,False
0,2,-3.155111337115926,0.0,-30.41,1,0.42338922397135664,False,False
0,1,0.5343649874456265,0.0,2.47,1,0.7816527463462253,False,False
0,1,0.5853027565007334,0.0,-7.03,1,0.5836855207844777,False,False
1,1,0.8766455468321441,0.0,6.77,1,-0.8639173411972245,False,False
0,2,-1.5374387571700237,0.0,-6.84,1,0.20411843870348945,False,False
0,1,0.3562303559180338,0.0,-13.34,1,0.5864567155429974,False,False
0,1,-0.5821932712049604,0.0,-20.77,1,0.5563199725440962,False,False
0,1,1.0680015691689417,0.0,-5.73,1,-0.8928416864892734,False,False
0,1,-0.18301351208597125,0.0,-8.8,1,-0.4214787780323217,False,False
0,1,-0.2380239417028421,0.0,-22.56,1,0.849114018748938,False,False
0,1,1.1676341927668796,0.0,-9.44,1,-0.2124267734364955,False,False
0,1,-0.2513633806442722,0.0,-8.71,1,0.8049481022850311,False,False
0,1,-0.6288222834338532,0.2336780053069248,2.89,1,-0.5073858155464308,False,False
0,2,1.6126166271891864,0.0,11.47,1,-0.14834289464572867,False,False
0,3,1.3547404823435758,0.8284065985732172,0.18,1,0.07127428996695355,False,False
0,4,-0.744155308617722,-2.245253688213465,-27.7,1,1.2143921278563092,False,False
0,1,0.23050909509836098,0.0,-8.07,1,0.4029516626272742,False,False
0,1,-0.9826125357123128,0.0,-18.02,1,0.5101622598475032,False,False
0,1,-0.33193123088786536,0.0,-20.36,1,-0.07352063616569804,False,False
0,1,1.1754253694937327,0.0,-12.85,1,0.18567267359209286,False,False
0,1,0.8428247569496687,0.0,-5.54,1,-0.865129738904077,False,False
0,1,0.06293977140490976,0.0,-5.86,2,-0.2760776530462438,False,False
0,1,-0.7521825816090252,0.0,-23.8,1,0.9662835971325968,False,False
0,1,0.6391917288614664,0.0,-15.65,1,-0.7011962489703989,False,False
0,1,0.19432734257138473,0.0,-45.74,1,-0.18774582011842994,False,False
0,1,-0.47530068747518234,0.0,-22.04,1,-0.5936392524053549,False,False
0,1,0.2964980010121611,0.0,-23.26,1,-0.23745412609937613,False,False
0,1,0.37039613178503916,0.0,-33.92,1,0.40364446131690407,False,False
0,1,0.21911745033864416,-1.222557860884008,-7.53,1,-0.2855170351924513,False,False
0,1,-0.8039466875897073,0.0,0.0,1,-0.8555171570854619,False,False
0,1,0.027171187340721176,0.0,-11.59,2,-0.0872034102858888,False,False
0,1,0.20560093919887654,0.0,-25.57,2,0.771433965674184,False,False
0,1,-0.44478524529500824,0.0,-16.64,2,0.2201394084011811,False,False
0,1,1.3297142783118663,0.0,-10.26,2,-0.9347560072118832,False,False
0,1,0.27890882931062944,0.0,-25.97,1,-0.5934660527329475,False,False
0,1,-1.1020182214579457,0.0,4.21,1,-0.7673585238300554,False,False
0,1,-0.1487205296745957,0.0,-27.05,1,-0.9196010358762289,False,False
0,1,4.129993046888268,0.0,-23.82,1,-0.8299702054053589,False,False
0,1,-1.444948045571701,0.0,-10.69,1,-0.33054895001839557,False,False
0,1,1.6238311997505657,0.0,-4.32,1,-0.6876866745226157,False,False
0,1,0.08719866257715649,1.12024917778405,-13.11,1,0.15068633976578238,False,False
0,1,-0.2105187268944067,0.0,-19.31,1,-0.1796054355152785,False,False
0,1,-0.6607543032007279,0.0,-10.32,1,-0.29997920783847576,False,False
0,1,0.5536068329983088,0.0,-40.73,2,-0.961342156926431,False,False
0,1,0.901376630533291,1.917860163935722,-16.31,2,-0.816633830629983,False,False
0,2,2.89149106764921,0.0,0.31,2,-0.7810412979502462,False,False
0,1,0.5236816314792601,0.6995989799964675,4.74,1,-0.13717151577544634,False,False
0,2,-0.7308748937424046,0.0,-33.85,1,0.07525788243232569,False,False
0,1,-0.298228489137615,0.0,-30.84,1,-0.29599561537310376,False,False
0,1,-0.5711557708419188,0.0,-23.51,1,-0.5266975790198646,False,False
0,1,0.7765407307053062,0.0,-10.35,1,-0.684569080419281,False,False
0,1,-1.3176331349669903,0.0,-22.0,1,-0.6460321533086171,False,False
0,1,0.5034954008687773,0.0,-26.98,1,-0.39844322160212703,False,False
0,1,-0.062309296885862835,0.0,-22.87,2,-0.7012828488066025,False,False
0,1,0.6391917288614664,0.0,9.2,1,-0.8549109582320357,False,False
0,2,0.32099298844885793,1.309029822942334,-5.12,1,-0.4330831560836227,False,False
1,1,-0.9988441538932565,15.03990826186206,26.39,1,-1.025079636372383,False,False
1,2,1.0963921449690652,0.0,23.88,1,-0.9412509949271636,False,False
1,3,-0.40140255670230424,10.38384014964761,19.23,1,-0.8626183436541685,False,False
0,4,0.5515409906843706,-0.9465456233347924,-11.69,1,3.0195657135232503,False,False
0,1,0.2737147114927274,-0.6958900869082326,-20.53,1,3.5547527012623577,False,False
0,1,0.13489010799607462,0.0,3.11,1,-0.19432740766991408,False,False
0,1,0.5200811634463961,-3.062551364008622,-5.76,1,1.3344195008346915,False,False
0,1,0.44842594718579387,0.0,-10.69,1,-0.4963876363485559,False,False
0,1,0.3027545520200885,0.0,-27.89,1,0.4798523171761945,False,False
0,1,0.6255571695894736,2.721268903869966,9.58,1,1.3609190507130358,False,False
0,1,-0.7960964867967418,0.0,-16.81,1,0.03169816482184488,False,False
0,1,-0.5303111170920533,0.0,-17.42,2,-0.537522558545332,True,False
0,1,-0.6999462830994427,0.0,-7.42,2,-0.0669390486142139,True,False
0,1,0.3061779478546148,-2.233737260094797,-7.09,2,-0.33479234199237884,False,False
1,1,0.3677400488099757,4.269514533739894,21.61,1,-1.0450841985354467,False,False
0,2,-0.395500150091052,-1.659194351478119,-6.5,1,0.10937821789659886,False,False
0,1,-0.2510682603137096,0.0,-6.27,1,-0.42182517737713665,False,False
0,1,0.4451796235496051,0.0,-20.5,1,-0.6979920550308606,False,False
0,1,0.034254075274223875,-4.149075113924999,-4.85,1,0.26499812355471786,False,False
0,2,0.16516945391179863,0.0,-19.8,1,0.5993600911373544,False,False
0,1,-0.03450896174686477,-1.371417076417191,-13.52,1,0.6902899191512806,False,False
0,2,-0.21771966296013445,-2.352812172253202,-27.37,1,1.4123593534180567,False,False
0,1,-0.7657581168149052,0.7148752313836617,7.88,1,0.17649309095449672,False,False
0,2,-0.3425555627881194,-1.143495495000873,-14.26,1,1.5021633835613342,False,False
0,1,0.8765274986999191,0.0,-19.67,1,1.3328607037830247,False,False
0,1,2.3098088961103014,0.0,4.0,1,-0.5971032458535046,False,False
0,1,-0.878257986825373,0.0,-16.48,1,0.52583683020038,False,False
0,1,-1.0295366682717682,4.364293156571658,15.52,1,-0.5928598538795212,False,False
0,2,-1.4834907607431782,0.0,-14.55,1,0.01507099627072693,False,False
0,1,1.0577904057314753,0.0,-17.66,1,-0.09785519013894878,False,False
0,1,-1.1626359373555064,0.0,-10.0,1,-0.9300796160568812,True,False
0,1,-0.5967722155347536,0.0,-6.92,2,0.25018955156387856,True,False
0,1,0.7944250227374003,0.0,-19.78,2,-0.4676364907289146,True,False
0,1,-0.4267829051306889,0.0,-5.17,2,0.1655815115928255,True,False
0,1,0.9755108575706191,0.0,-22.3,2,-0.6641315190751986,True,False
0,1,0.16605481490348648,0.0,-9.32,2,-0.49959183028809434,True,False
0,1,1.6625509871203803,0.3433589632004618,5.91,2,0.06486590208787694,True,False
0,2,0.5537839051966464,0.263547851123523,3.09,2,-0.11205756327636202,True,False
0,3,-0.19009640001947392,0.0,-14.52,2,0.6684667604279384,True,False
0,1,0.8880371915918609,-0.788593344485247,-7.25,3,0.44547218220331003,True,False
0,2,-0.12086117046948511,0.0,-24.1,3,0.29167087310546946,True,False
0,1,1.2063539801366945,0.0,-5.61,1,-0.5316337696834778,False,False
0,1,0.2741869040216276,0.0,-7.86,1,-0.7759319076142257,False,False
0,1,-0.22934740398430134,0.0,-6.44,1,-0.6733111017127948,False,False
0,1,0.5357225409662145,0.0,-17.94,1,-0.9590039613489301,False,False
0,1,-0.38304607214130976,0.0,-21.36,1,-0.4875544530557746,False,False
0,1,-1.412484809209814,0.0,0.0,1,-0.9751981307190293,False,False
0,1,-1.1103406147798114,0.0,-12.91,1,-0.8579419524991666,False,False
0,1,4.061052937668842,-0.2228430135737983,2.26,1,-0.23156533723752187,False,False
0,2,-0.9303762372027304,0.0,-6.79,1,-0.1837622276530579,False,False
0,1,-0.6657123247541797,0.0,-9.64,1,-0.5266975790198646,False,False
0,1,0.8722777659398175,3.09035631799639,1.2,1,-0.38926363896453076,False,False
0,2,-1.8304932454186977,0.0,-23.93,1,0.02580937595999074,False,False
0,1,-0.1587546209137245,0.0,-31.06,1,-0.44754532872964714,False,False
0,1,0.1835259384727931,0.0,-7.29,1,-0.35254530841414533,False,False
0,1,1.7533300008014399,0.0,-8.98,2,-1.0336530201565532,False,False
0,1,0.03372285867921117,0.0,-3.42,1,-0.9453211872287394,False,False
0,2,0.08938255302331982,-2.59510288171018,1.06,1,-0.9109410522558549,False,False
0,3,0.47705261925036724,0.0,-4.88,1,-0.6824906843503912,False,False
0,1,-0.41910977653606096,0.0,-0.9,1,-0.6841360812382623,False,False
0,1,0.2767839629305786,0.0,-5.82,1,0.23624697793507657,False,False
0,1,0.4207436601790208,0.0,-16.24,1,0.9600484089259276,False,False
0,1,-0.05015033926668322,0.0,-21.44,1,-0.11959174902608727,False,False
0,1,-0.4083673965035819,0.0,-9.13,1,-0.31773217426024225,False,False
0,1,0.3339192589275003,0.0,-13.75,1,0.29747306213112,False,False
0,1,-0.550379299570311,-2.127679664069063,-29.9,2,2.3805455221758596,False,False
0,1,-1.3965483113594326,-1.514664728297726,-48.18,1,0.6903765189874841,False,False
0,1,0.33368316266305026,0.0,-24.93,1,0.47422332782295157,False,False
0,1,1.7533300008014399,0.0,-25.55,3,-0.9995326846922798,False,False
0,2,0.8974220181037521,0.0,-20.32,3,-1.005161674045523,False,False
0,1,0.34088409872877795,0.0,6.37,1,-0.628798785904073,False,False
0,1,0.29720628980551134,0.0,-10.45,1,0.0567255174847255,False,False
0,1,0.998648291486728,3.477326912412792,-1.25,1,-0.10227178178533944,False,False
0,2,1.8765722508443865,0.0,-39.62,1,1.0587722221981903,False,False
0,1,-0.556930970908801,0.0,0.62,1,0.10071823427622496,False,False
0,1,-0.24563804623135754,-0.6338779519600841,-25.45,1,1.0120083106481712,False,False
0,1,0.03372285867921117,0.0,17.37,1,-0.7128006270216998,False,False
0,2,0.08938255302331982,0.0,-32.07,1,-0.49959183028809434,False,False
0,1,0.229269589709998,0.0,2.22,1,-0.6475043505240806,False,False
1,1,-0.2769798253371069,0.0,20.34,1,-0.8928416864892734,False,False
0,2,-0.516499485621723,-1.307478495842267,-7.43,1,3.1007963598823576,False,False
0,1,0.16257239500284767,-0.01538550680200659,-10.83,1,1.6298115421256458,False,False
0,1,-0.5243496864146885,0.0,-14.02,1,0.7845105409409486,False,False
0,1,-0.319359104805898,0.0,-8.79,1,0.1749342939028293,False,False
0,1,0.06453342118994788,0.0,-18.71,1,0.2132980213410856,False,False
0,1,0.03372285867921117,0.0,-23.61,1,-0.7298607947538365,False,False
0,1,0.2780824923850541,0.0,-8.06,1,-0.16401746499860537,False,False
1,1,2.283425138558004,0.0,14.39,1,-1.0478553932939663,False,False
1,2,-0.06000735830747446,3.633050024847412,16.28,1,-1.054263781173043,False,False
1,3,-0.15627561013699856,0.0,23.27,1,-0.9909593009081098,False,False
0,4,-0.41910977653606096,-0.9970527182811041,-25.86,1,1.391488792892956,False,False
0,5,-0.2974611762781522,-1.301273159726739,-14.16,1,1.8961926382883472,False,False
0,1,1.6500378851045256,0.0,-6.19,1,0.3359233894055802,False,False
0,1,0.038267711769875395,0.0,-0.9,1,-0.926182623427713,False,False
1,1,0.21864525780974398,2.090571585308923,19.25,1,-1.0184980488208988,False,False
0,2,-0.5567538987104632,-1.086011936338975,-3.04,1,-0.7523767521668087,False,False
1,3,-0.4409486809976943,-3.102861967834788,1.88,1,-0.9642865513573582,False,False
0,4,0.7604861847227,-2.299962150834152,-16.61,1,0.3154858280614978,False,False
0,5,0.6723632540167039,0.0,-10.03,1,0.20896802953089866,False,False
0,1,-0.1700282175412163,0.0,-7.08,1,-0.16323806647277178,False,False
0,1,0.510460240670055,0.0,-12.57,1,-0.23321073412539287,False,False
0,1,2.3804607032469907,0.0,0.23,1,-0.5507723334845042,False,False
0,2,3.6777506523341215,2.627057756834478,12.8,1,-0.850494366585645,False,False
1,3,-1.1103406147798114,0.0,23.55,1,-0.9638535521763394,False,False
1,4,0.30080675783837524,0.0,17.33,1,-0.9923448982873696,False,False
0,5,0.7936577098779376,-0.5395238700902513,-22.65,1,1.7035946025712312,False,False
1,6,-1.689779871806444,-11.65307319814377,-50.33,1,-0.960995757581616,False,False
0,1,4.061052937668842,0.3130481954543771,-4.39,1,0.9439408393920321,False,False
0,2,-0.9303762372027304,0.0,-12.05,1,0.7469262120285258,False,False
0,1,0.2558304194606332,0.0,-4.47,1,-0.4436483361004788,False,False
0,1,-2.1605558231199233,0.0,-12.48,1,-0.5099838106325429,False,False
0,1,0.24691778547764226,0.5250750138219725,-16.96,1,0.4331750054623793,False,False
0,2,-1.6700068096587493,0.0,-19.77,1,0.286215083424634,False,False
0,1,1.5097376799550597,0.0,-11.51,1,0.10296983001752226,False,False
0,2,1.4702505797257823,0.006231970048584579,-3.87,1,-0.28586343453726626,False,False
0,3,-0.8904169444445527,-2.389014912053479,-42.54,1,1.6450531132975037,False,False
0,1,-0.11985776134557223,0.0,-14.44,1,-0.5776182827076632,False,False
0,1,-0.3738973418938688,0.0,-3.64,1,0.3003308567258434,False,False
0,1,1.1534684168998743,0.0,-24.48,1,0.3959370758947715,False,False
0,1,-0.14706785582344506,0.0,-0.32,1,-0.3686528779480408,False,False
0,1,-0.5597641260822019,0.0,-12.29,1,-0.7073448373408643,False,False
0,1,0.18175521648941745,0.0,-18.8,1,-0.2522626980902155,False,False
0,1,1.5082620783022467,0.0,12.84,1,-1.0165062525882127,False,False
0,2,1.8610489214567931,1.301513958823372,13.49,1,-0.9672309457882853,False,False
0,3,0.5513048944199205,0.0,-34.01,1,-0.6944414617465073,False,False
0,1,0.6027738800700401,0.0,-16.23,1,-0.6830968832038175,False,False
0,1,-0.23312494421550278,0.0,-10.61,2,-0.10140578342330203,False,False
0,1,0.5955139199381998,0.0,-15.36,1,-0.6701935076094603,False,False
0,1,-1.1103406147798114,0.0,-34.92,1,-0.8516201644562936,False,False
0,1,0.04635400882729097,0.0,-4.68,1,-0.17796003862740736,False,False
0,1,0.13913984075617625,0.0,-1.65,1,-0.4976866338916121,False,False
0,1,0.3406480024643279,0.0,-8.56,1,0.1679197071703264,False,False
0,1,0.5646443333613504,0.0,-7.5,1,-0.6430011590414862,False,False
0,1,0.42357681535242186,0.0,-18.97,1,-0.3438853247937714,False,False
0,1,-0.35737060338236254,0.0,-2.9,1,-0.7225864085127224,False,False
0,1,-0.5943522288241401,0.0,-17.26,2,0.5068714660717611,False,False
0,1,-1.21817758356739,0.8775114137507447,11.98,2,-0.3470029188971061,False,False
0,2,1.318853850147162,0.0,-12.81,2,0.4161148377302427,False,False
0,1,-0.4549373846663621,0.0,-9.24,1,-0.33409954330274894,False,False
0,1,-0.5298389245631531,-1.226829086782503,0.66,1,-0.6077550257065644,False,False
0,2,-1.9574540116267336,0.0,-27.67,1,-0.04312409365818563,False,False
0,1,-0.6157779648229857,0.0,-9.18,1,-0.7922992766567324,False,False
0,1,-0.3008845721126785,0.0,-4.72,2,-0.7599975377527377,False,False
0,1,-1.8046997285275252,0.0,-26.84,1,-0.8407085850946224,False,False
0,1,-0.7525367260057002,0.0,-34.61,1,-0.9146648452126157,False,False
0,1,1.3326064575513799,0.0,6.89,1,-0.48131926484910537,False,False
0,2,-0.00842032452512985,0.0,-34.27,1,-0.28023444518402324,False,False
0,1,-0.3834002165379849,-2.325603083108744,2.44,1,-0.5089446125980981,False,False
0,2,0.6851124522970089,-1.5890522830195,-21.85,1,1.2735398159834632,False,False
0,1,0.9663621273231782,0.0,-32.23,1,-0.7522035524944011,False,False
0,1,1.4923255804518656,0.0,2.46,1,-0.7657131269421844,False,False
0,1,-0.11000074230478098,1.063517899762487,6.08,1,-0.77116891662302,False,False
0,2,-2.0448096294732667,0.0,-6.41,1,-0.2809272438736531,False,False
0,1,0.2636215961874861,0.0,-8.5,1,-0.2813602430546719,False,False
0,1,-0.9738769739276596,0.0,-18.87,1,-0.6401433644467628,False,False
0,1,-0.09660227929723837,0.0,-6.67,1,-0.1369983161030388,False,False
0,1,0.27890882931062944,0.0,-3.74,1,-0.5783976812334969,False,False
0,1,-1.2124522491544751,0.0,-14.83,1,-0.7634615312008872,False,False
0,1,1.6124985790569613,0.0,-7.94,1,-0.7721215148212611,False,False
0,1,0.5222650538925594,0.0,-32.96,1,0.08694886031983037,False,False
0,1,-0.6761005603899837,0.0,-11.98,1,0.1881840688420014,False,False
0,1,0.6226059662838476,0.38417116729502,3.31,1,0.13353957219744195,False,False
0,2,-0.41775222301547293,0.0,-16.12,1,0.05005733009703765,False,False
1,1,-1.6257387600743574,2.069434097108677,18.49,1,-0.8657359377575031,False,False
0,2,0.15342366475540667,-2.184947009710558,-7.31,1,0.8200164737844816,False,False
0,3,-0.07027754581105337,-1.718581112187249,-2.19,1,-0.3625042895775754,False,False
0,4,-0.6620528326552033,-2.692871566085579,-33.67,1,2.121005813073254,False,False
0,1,1.1676341927668796,0.0,-3.31,1,-0.5734614905698837,False,False
0,1,2.0437874301411627,0.0,-4.68,1,0.12167539463752985,False,False
0,1,0.3188090980026946,0.0,-33.59,1,-0.19086341422176453,False,False
0,1,-0.39113236919872535,0.0,-0.0700000000000003,1,-0.3087257912950534,False,False
0,1,-1.343485675924275,0.0,-47.98,1,0.09006645442316498,False,False
0,1,0.042871588926652146,0.0,-28.57,1,0.48089151521063944,False,False
0,1,2.3482925872156657,0.0,-1.73,2,-0.7719483151488536,False,False
0,1,-1.616117837298016,0.0,-1.76,2,-0.8938808845237183,False,False
0,1,-0.5469559037357846,0.6065316428919029,-15.63,1,0.7972407168628983,False,False
0,2,0.36585127869437495,-1.463304756463836,-23.82,1,0.5924321042410554,False,False
0,1,-0.21913624054683498,2.442407407812496,10.72,1,-0.46780969040132203,False,False
0,2,-0.5341476813893672,-2.674804845211631,-37.79,1,0.8782115637133943,False,False
